site_id,rma_date,rma_count,rolling_mean,rolling_std,deviation,pct_change,z_score,severity,region,site_type,country,operator,week_number,year,consecutive_count
ST-01850,2023-01-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,4,2023,0
ST-01850,2023-03-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,13,2023,0
ST-01850,2023-04-24,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,17,2023,0
ST-01850,2023-05-29,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,22,2023,0
ST-01850,2023-08-28,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,35,2023,0
ST-01850,2023-11-06,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,45,2023,0
ST-01850,2024-01-15,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,3,2024,0
ST-01850,2024-05-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,21,2024,0
ST-01850,2024-07-08,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,28,2024,0
ST-01850,2024-10-14,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,42,2024,0
ST-01850,2024-10-21,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,43,2024,0
ST-01850,2024-10-28,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,44,2024,0
ST-01850,2024-12-09,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,50,2024,0
ST-01850,2025-01-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,3,2025,0
ST-01850,2025-02-03,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,6,2025,0
ST-01850,2025-03-24,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,13,2025,0
ST-01850,2025-04-07,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Spain,A1 Telekom,15,2025,0
ST-01850,2025-04-14,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Data Center,Spain,A1 Telekom,16,2025,0
ST-01850,2025-05-26,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Spain,A1 Telekom,22,2025,0
ST-01850,2025-06-30,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Spain,A1 Telekom,27,2025,0
ST-01850,2025-10-20,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Spain,A1 Telekom,43,2025,0
ST-01851,2023-01-23,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Warehouse,UK,,4,2023,0
ST-01851,2023-02-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,9,2023,0
ST-01851,2023-07-24,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,30,2023,0
ST-01851,2023-10-09,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,41,2023,0
ST-01851,2023-11-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,48,2023,0
ST-01851,2024-03-11,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,11,2024,0
ST-01851,2024-05-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,20,2024,0
ST-01851,2024-08-26,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,35,2024,0
ST-01851,2024-09-30,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,40,2024,0
ST-01851,2024-10-07,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,41,2024,0
ST-01851,2025-01-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,3,2025,0
ST-01851,2025-02-24,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,9,2025,0
ST-01851,2025-04-21,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,17,2025,0
ST-01851,2025-07-14,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,29,2025,0
ST-01851,2025-09-15,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,UK,,38,2025,0
ST-01852,2023-01-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Germany,Telia,3,2023,0
ST-01852,2023-02-27,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Data Center,Germany,Telia,9,2023,0
ST-01852,2023-03-27,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Data Center,Germany,Telia,13,2023,0
ST-01852,2023-04-17,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,EMEA,Data Center,Germany,Telia,16,2023,0
ST-01852,2023-05-01,2,1.25,0.5,0.75,59.5,1.5,Normal,EMEA,Data Center,Germany,Telia,18,2023,0
ST-01852,2023-07-17,1,1.5,0.58,-0.5,-33.1,-0.87,Normal,EMEA,Data Center,Germany,Telia,29,2023,0
ST-01852,2023-09-25,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Germany,Telia,39,2023,0
ST-01852,2023-10-16,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Germany,Telia,42,2023,0
ST-01852,2023-12-04,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Germany,Telia,49,2023,0
ST-01852,2024-01-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Germany,Telia,1,2024,0
ST-01852,2024-02-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Germany,Telia,6,2024,0
ST-01852,2024-03-25,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Data Center,Germany,Telia,13,2024,0
ST-01852,2024-04-15,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Germany,Telia,16,2024,0
ST-01852,2024-06-10,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Germany,Telia,24,2024,0
ST-01852,2024-08-12,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Germany,Telia,33,2024,0
ST-01852,2024-11-11,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Data Center,Germany,Telia,46,2024,0
ST-01852,2025-01-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Germany,Telia,4,2025,0
ST-01852,2025-06-30,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Germany,Telia,27,2025,0
ST-01852,2025-07-21,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Germany,Telia,30,2025,0
ST-01852,2025-08-04,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Germany,Telia,32,2025,0
ST-01852,2025-08-18,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Germany,Telia,34,2025,0
ST-01852,2025-09-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Data Center,Germany,Telia,36,2025,0
ST-01853,2023-05-29,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,22,2023,0
ST-01853,2023-07-31,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,31,2023,0
ST-01853,2023-08-28,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,35,2023,0
ST-01853,2023-10-16,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,42,2023,0
ST-01853,2023-11-06,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,45,2023,0
ST-01853,2023-11-20,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,47,2023,0
ST-01853,2023-11-27,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,48,2023,0
ST-01853,2024-08-05,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,32,2024,0
ST-01853,2024-09-09,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,37,2024,0
ST-01853,2024-09-16,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,38,2024,0
ST-01853,2024-09-30,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,40,2024,0
ST-01853,2025-01-20,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,4,2025,0
ST-01853,2025-01-27,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,5,2025,0
ST-01853,2025-03-03,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,10,2025,0
ST-01853,2025-06-02,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,23,2025,0
ST-01853,2025-06-09,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,24,2025,0
ST-01853,2025-08-04,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,32,2025,0
ST-01853,2025-08-11,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,33,2025,0
ST-01853,2025-09-29,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Data Center,Vietnam,NTT Docomo,40,2025,0
ST-01854,2023-02-20,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,8,2023,0
ST-01854,2023-08-07,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,32,2023,0
ST-01854,2023-08-21,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,34,2023,0
ST-01854,2023-11-06,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,45,2023,0
ST-01854,2024-07-08,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,28,2024,0
ST-01854,2024-10-07,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,41,2024,0
ST-01854,2024-10-14,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,42,2024,0
ST-01854,2024-12-09,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,50,2024,0
ST-01854,2025-04-14,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,16,2025,0
ST-01854,2025-05-19,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,21,2025,0
ST-01854,2025-07-21,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,30,2025,0
ST-01854,2025-09-22,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,39,2025,0
ST-01854,2025-10-13,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Warehouse,Brazil,,42,2025,0
ST-01855,2023-01-02,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,1,2023,0
ST-01855,2023-06-12,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Cell Site,Malaysia,Telstra,24,2023,0
ST-01855,2023-10-23,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,APAC,Cell Site,Malaysia,Telstra,43,2023,0
ST-01855,2023-11-13,1,1.33,0.58,-0.33,-24.8,-0.58,Normal,APAC,Cell Site,Malaysia,Telstra,46,2023,0
ST-01855,2023-12-25,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Malaysia,Telstra,52,2023,0
ST-01855,2024-02-05,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Malaysia,Telstra,6,2024,0
ST-01855,2024-05-20,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,21,2024,0
ST-01855,2024-07-15,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,29,2024,0
ST-01855,2024-08-19,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,34,2024,0
ST-01855,2024-08-26,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,35,2024,0
ST-01855,2024-09-23,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,39,2024,0
ST-01855,2024-09-30,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,40,2024,0
ST-01855,2025-03-03,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,10,2025,0
ST-01855,2025-05-05,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,19,2025,0
ST-01855,2025-09-29,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,40,2025,0
ST-01855,2025-10-13,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,42,2025,0
ST-01855,2025-10-27,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,44,2025,0
ST-01855,2025-11-03,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Malaysia,Telstra,45,2025,0
ST-01856,2023-01-09,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,2,2023,0
ST-01856,2023-04-24,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,17,2023,0
ST-01856,2023-05-01,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,18,2023,0
ST-01856,2023-05-29,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,22,2023,0
ST-01856,2023-07-17,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,29,2023,0
ST-01856,2023-09-04,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,36,2023,0
ST-01856,2023-09-18,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,38,2023,0
ST-01856,2023-12-18,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,51,2023,0
ST-01856,2024-01-22,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,4,2024,0
ST-01856,2024-01-29,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,5,2024,0
ST-01856,2024-03-18,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,12,2024,0
ST-01856,2024-07-15,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,29,2024,0
ST-01856,2024-08-26,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,35,2024,0
ST-01856,2024-09-09,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,37,2024,0
ST-01856,2024-12-02,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,China Mobile,49,2024,0
ST-01857,2023-01-09,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,2,2023,0
ST-01857,2023-02-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,9,2023,0
ST-01857,2023-04-17,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,16,2023,0
ST-01857,2023-06-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,23,2023,0
ST-01857,2023-07-10,2,1.0,0.5,1.0,99.0,2.0,High,EMEA,Warehouse,Czechia,,28,2023,0
ST-01857,2023-10-16,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Czechia,,42,2023,0
ST-01857,2024-01-08,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Czechia,,2,2024,0
ST-01857,2024-07-15,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Czechia,,29,2024,0
ST-01857,2024-09-09,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,EMEA,Warehouse,Czechia,,37,2024,0
ST-01857,2024-11-11,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,46,2024,0
ST-01857,2024-11-25,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,48,2024,0
ST-01857,2025-02-03,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,6,2025,0
ST-01857,2025-03-03,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,10,2025,0
ST-01857,2025-03-10,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,11,2025,0
ST-01857,2025-03-31,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,14,2025,0
ST-01857,2025-05-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,21,2025,0
ST-01857,2025-05-26,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,22,2025,0
ST-01857,2025-06-02,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,23,2025,0
ST-01857,2025-08-18,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Czechia,,34,2025,0
ST-01858,2023-01-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,3,2023,0
ST-01858,2023-03-06,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,10,2023,0
ST-01858,2023-03-13,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,11,2023,0
ST-01858,2023-03-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,13,2023,0
ST-01858,2023-06-05,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,23,2023,0
ST-01858,2023-08-28,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,35,2023,0
ST-01858,2023-11-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,47,2023,0
ST-01858,2023-11-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,48,2023,0
ST-01858,2024-01-29,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,5,2024,0
ST-01858,2024-03-18,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,12,2024,0
ST-01858,2024-04-29,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,18,2024,0
ST-01858,2024-09-09,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,37,2024,0
ST-01858,2024-09-16,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,38,2024,0
ST-01858,2024-09-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,39,2024,0
ST-01858,2024-11-25,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,48,2024,0
ST-01858,2025-01-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,4,2025,0
ST-01858,2025-02-24,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,9,2025,0
ST-01858,2025-04-21,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,17,2025,0
ST-01858,2025-05-12,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,20,2025,0
ST-01858,2025-05-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,21,2025,0
ST-01858,2025-07-14,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,29,2025,0
ST-01858,2025-10-20,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,Germany,,43,2025,0
ST-01859,2023-02-27,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,9,2023,0
ST-01859,2023-05-01,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,18,2023,0
ST-01859,2023-06-19,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,25,2023,0
ST-01859,2023-07-31,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,31,2023,0
ST-01859,2023-12-11,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,50,2023,0
ST-01859,2024-06-17,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,25,2024,0
ST-01859,2024-09-23,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,39,2024,0
ST-01859,2024-12-02,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,49,2024,0
ST-01859,2025-01-06,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,2,2025,0
ST-01859,2025-03-17,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,12,2025,0
ST-01859,2025-04-07,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,15,2025,0
ST-01859,2025-04-14,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,16,2025,0
ST-01859,2025-09-22,1,1.0,0.5,0.0,0.0,0.0,Normal,EMEA,Warehouse,France,,39,2025,0
ST-01860,2023-04-03,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,14,2023,0
ST-01860,2023-08-28,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,35,2023,0
ST-01860,2023-11-13,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,46,2023,0
ST-01860,2023-12-25,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,52,2023,0
ST-01860,2024-01-01,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,1,2024,0
ST-01860,2024-02-19,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,8,2024,0
ST-01860,2024-02-26,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,9,2024,0
ST-01860,2024-03-25,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,13,2024,0
ST-01860,2024-05-27,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,22,2024,0
ST-01860,2024-06-17,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,25,2024,0
ST-01860,2024-06-24,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,26,2024,0
ST-01860,2024-08-05,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,32,2024,0
ST-01860,2024-09-02,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,36,2024,0
ST-01860,2024-09-30,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,40,2024,0
ST-01860,2024-10-07,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,41,2024,0
ST-01860,2024-12-09,2,1.0,0.5,1.0,99.0,2.0,High,AMER,Cell Site,Brazil,Rogers,50,2024,0
ST-01860,2024-12-23,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,AMER,Cell Site,Brazil,Rogers,52,2024,0
ST-01860,2025-02-03,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,AMER,Cell Site,Brazil,Rogers,6,2025,0
ST-01860,2025-02-10,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,AMER,Cell Site,Brazil,Rogers,7,2025,0
ST-01860,2025-05-12,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,AMER,Cell Site,Brazil,Rogers,20,2025,0
ST-01860,2025-05-26,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,22,2025,0
ST-01860,2025-07-21,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,30,2025,0
ST-01860,2025-07-28,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,31,2025,0
ST-01860,2025-10-13,1,1.0,0.5,0.0,0.0,0.0,Normal,AMER,Cell Site,Brazil,Rogers,42,2025,0
ST-01861,2023-02-13,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,Maxis,7,2023,0
ST-01861,2023-04-10,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,Maxis,15,2023,0
ST-01861,2023-05-15,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,Maxis,20,2023,0
ST-01861,2023-05-22,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,Maxis,21,2023,0
ST-01861,2023-10-16,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,Maxis,42,2023,0
ST-01861,2023-10-30,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,Maxis,44,2023,0
ST-01861,2023-11-06,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,Maxis,45,2023,0
ST-01861,2023-11-20,2,1.0,0.5,1.0,99.0,2.0,High,APAC,Cell Site,Australia,Maxis,47,2023,0
ST-01861,2023-12-25,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Australia,Maxis,52,2023,0
ST-01861,2024-05-27,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Australia,Maxis,22,2024,0
ST-01861,2024-06-24,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Australia,Maxis,26,2024,0
ST-01861,2024-07-01,1,1.25,0.5,-0.25,-19.8,-0.5,Normal,APAC,Cell Site,Australia,Maxis,27,2024,0
ST-01861,2024-07-08,1,1.0,0.5,0.0,0.0,0.0,Normal,APAC,Cell Site,Australia,Maxis,28,2024,0
